,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3946,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3947,-0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,-0.2,0.2,-0.2,0.0
3948,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.2,0.2,-0.2,0.0,0.2,0.0,0.0,0.0,-0.2,0.2,-0.2,0.0
3949,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3950,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3951,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0
3952,0.0,-0.2,0.0,0.2,0.0,-0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0
3953,0.0,-0.2,0.0,0.2,0.0,-0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3954,0.0,-0.2,0.0,0.2,0.0,-0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.2
3955,-0.2,-0.2,0.0,0.2,0.0,-0.2,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.2
3956,-0.2,-0.2,0.0,0.2,0.0,-0.2,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.2
3957,-0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,-0.2,0.2
3958,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.2
3959,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3960,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3961,0.0,-0.2,0.2,0.2,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3962,0.0,-0.2,0.2,0.2,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3963,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.25
3964,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25
3965,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25
3966,0.0,-0.2,0.2,0.2,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,-0.2,0.0
3967,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,-0.2,0.0
3968,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3969,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2
3970,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2
3971,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2
3972,0.0,-0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,0.0,-0.2,0.2,0.0,-0.2
3973,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,-0.2
3974,-0.2,-0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0
3975,-0.2,-0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0
3976,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,0.2,0.0
3977,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,0.2,0.0
3978,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.2,0.0
3979,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.2,0.0
3980,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0
3981,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0
3982,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0
3983,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.0
3984,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0
3985,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0
3986,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,-0.25,0.0,0.25,0.0,-0.25,0.0,-0.25,0.0
3987,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,-0.25,0.25,-0.25,0.0,-0.25,0.0,0.0,0.25,-0.25,0.0,0.0,0.0
3988,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.25
3989,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,-0.25,0.0,0.25,-0.25,0.0,0.0,0.0,0.0
3990,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.25
3991,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.0
3992,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,-0.25
3993,-0.25,0.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.0
3994,0.0,0.0,0.0,0.25,-0.25,0.0,0.25,0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,-0.25
3995,-0.25,0.0,-0.25,0.25,-0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.25
3996,-0.25,0.0,-0.25,0.25,-0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25
3997,0.25,0.0,-0.25,0.25,-0.25,0.0,0.25,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998,0.0,0.0,-0.25,0.25,-0.25,0.0,0.25,-0.25,0.0,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
